"wy_player_id","sk_player_id"
"382698.0","27212.0"
"423320.0","25468.0"
"255860.0","27037.0"
"414431.0","36469.0"
"3676.0","1108.0"
"381390.0","30468.0"
"135227.0","17974.0"
"244135.0","16268.0"
"3359.0","6250.0"
"59131.0","23848.0"
"405986.0","36527.0"
"145742.0","64219.0"
"141421.0","34521.0"
"138869.0","27144.0"
"224971.0","19060.0"
"39421.0","7336.0"
"58900.0","27160.0"
"258158.0","27327.0"
"400301.0","29462.0"
"189933.0","27219.0"
"207875.0","16391.0"
"605340.0","25193.0"
"33104.0","27195.0"
"288618.0","14729.0"
"537983.0","622842.0"
"420084.0","24254.0"
"26649.0","5261.0"
"265995.0","27097.0"
"300536.0","24752.0"
"77387.0","10566.0"
"55982.0","1542.0"
"492786.0","36477.0"
"755071.0","59045.0"
"165291.0","59954.0"
"405993.0","12364.0"
"261061.0","17903.0"
"453628.0","14212.0"
"438632.0","27177.0"
"722741.0","581148.0"
"506219.0","31136.0"
"677435.0","36586.0"
"577761.0","165238.0"
"3346.0","9749.0"
"284715.0","568.0"
"363531.0","24113.0"
"109316.0","27142.0"
"279524.0","12306.0"
"818807.0","333039.0"
"506250.0","31171.0"
"460388.0","27157.0"
"534982.0","43221.0"
"257943.0","16441.0"
"698665.0","332775.0"
"596981.0","58947.0"
"975435.0","818265.0"
"537206.0","332792.0"
"672373.0","663177.0"
"399709.0","22122.0"
"721430.0","66814.0"
"664560.0","617483.0"
"734273.0","795543.0"
"117686.0","1635.0"
"263146.0","43277.0"
"15119.0","23299.0"
"481030.0","44467.0"
"929426.0","666532.0"
"702353.0","133421.0"
"475629.0","16278.0"
"507545.0","29228.0"
"573560.0","16834.0"
"490745.0","20016.0"
"684172.0","43223.0"
"415611.0","36436.0"
"70158.0","27095.0"
"4879.0","36450.0"
"453839.0","57496.0"
"602087.0","27228.0"
"259524.0","25603.0"
"638140.0","140217.0"
"493939.0","24969.0"
"556327.0","32940.0"
"658805.0","43239.0"
"495191.0","27093.0"
"226160.0","12706.0"
"547867.0","299527.0"
"296455.0","36274.0"
"8012.0","17452.0"
"507793.0","13871.0"
"278015.0","5268.0"
"702965.0","698138.0"
"745889.0","58946.0"
"581101.0","39455.0"
"605261.0","43883.0"
"683765.0","334229.0"
"577337.0","629608.0"
"254240.0","18059.0"
"53201.0","16542.0"
"70117.0","6437.0"
"453976.0","43371.0"
"20764.0","6439.0"
"682240.0","714481.0"
"680979.0","333842.0"
"669779.0","43233.0"
"494535.0","27115.0"
"602091.0","35429.0"
"614547.0","34424.0"
"539582.0","581397.0"
"669007.0","581396.0"
"655562.0","124343.0"
"607031.0","57436.0"
"812339.0","124300.0"
"375341.0","33570.0"
"367743.0","68557.0"
"499616.0","57240.0"
"38534.0","1455.0"
"421377.0","25462.0"
"577002.0","75760.0"
"723298.0","126076.0"
"574929.0","184975.0"
"527318.0","28742.0"
"620785.0","43191.0"
"747818.0","128931.0"
"742107.0","542799.0"
"584806.0","95607.0"
"21020.0","3778.0"
"680356.0","51645.0"
"510961.0","126074.0"
"502878.0","103042.0"
"792859.0","301495.0"
"812182.0","126075.0"
"844267.0","333181.0"
"539160.0","36620.0"
"682960.0","59314.0"
"499965.0","13633.0"
"582630.0","333691.0"
"59008.0","31163.0"
"747925.0","156083.0"
"703.0","7359.0"
"40902.0","31520.0"
"207480.0","12028.0"
"92124.0","23851.0"
"51132.0","11490.0"
"604258.0","128540.0"
"817247.0","214010.0"
"809498.0","116527.0"
"61987.0","27188.0"
"212284.0","25506.0"
"419011.0","73673.0"
"300550.0","27110.0"
"259523.0","34527.0"
"62119.0","5201.0"
"376412.0","27742.0"
"11296.0","33071.0"
"492678.0","34294.0"
"328929.0","24768.0"
"598720.0","44445.0"
"602618.0","333576.0"
"499611.0","24691.0"
"569381.0","26539.0"
"607780.0","38539.0"
"720203.0","156486.0"
"506212.0","25465.0"
"503189.0","159694.0"
"609553.0","123138.0"
"578850.0","60796.0"
"437092.0","36557.0"
"818047.0","158835.0"
"659112.0","180007.0"
"510298.0","581149.0"
"535232.0","812189.0"
"685145.0","36466.0"
"496834.0","14664.0"
"816045.0","129954.0"
"167149.0","13936.0"
"492717.0","24253.0"
"628396.0","120296.0"
"794390.0","73332.0"
"520734.0","333886.0"
"533509.0","33829.0"
"495189.0","27092.0"
"635003.0","24111.0"
"724214.0","812094.0"
"495296.0","31155.0"
"807014.0","133875.0"
"360623.0","43215.0"
"477871.0","72033.0"
"363988.0","13540.0"
"364074.0","28707.0"
"692237.0","815882.0"
"11083.0","362.0"
"404910.0","17393.0"
"216840.0","16365.0"
"58905.0","23874.0"
"89844.0","23387.0"
"432497.0","128932.0"
"263147.0","7219.0"
"448397.0","24747.0"
"112807.0","23282.0"
"11294.0","9594.0"
"166042.0","17968.0"
"818794.0","332982.0"
"202612.0","27223.0"
"424249.0","24037.0"
"609482.0","332829.0"
"215333.0","34547.0"
"260075.0","51550.0"
"222439.0","14075.0"
"538203.0","36609.0"
"603680.0","31168.0"
"262412.0","17896.0"
"138848.0","17907.0"
"263170.0","24260.0"
"87177.0","26438.0"
"14879.0","10227.0"
"727542.0","813225.0"
"59492.0","27127.0"
"266026.0","24739.0"
"425791.0","28587.0"
"18772.0","7128.0"
"540740.0","24995.0"
"508431.0","25969.0"
"638913.0","167205.0"
"200113.0","17494.0"
"413735.0","28656.0"
"35465.0","17493.0"
"660062.0","36495.0"
"571283.0","33010.0"
"347277.0","14752.0"
"520737.0","574703.0"
"642715.0","46584.0"
"539770.0","817358.0"
"583191.0","127615.0"
"15098.0","590.0"
"20460.0","7036.0"
"372357.0","22209.0"
"149522.0","16253.0"
"582130.0","32149.0"
"498196.0","59297.0"
"498099.0","26123.0"
"77172.0","36482.0"
"572698.0","28782.0"
"284322.0","11763.0"
"500472.0","34543.0"
"490157.0","43219.0"
"9275.0","18818.0"
"492244.0","24263.0"
"3337.0","27218.0"
"506166.0","24743.0"
"301551.0","19196.0"
"547421.0","35554.0"
"375103.0","49304.0"
"364010.0","38201.0"
"513080.0","27117.0"
"298301.0","6205.0"
"341007.0","24738.0"
"720537.0","74696.0"
"590722.0","36755.0"
"725553.0","44185.0"
"413036.0","13202.0"
"116164.0","34526.0"
"506417.0","43201.0"
"300265.0","26558.0"
"363628.0","38144.0"
"551294.0","36488.0"
"818982.0","333408.0"
"530962.0","36579.0"
"520131.0","27089.0"
"263183.0","31134.0"
"525349.0","581394.0"
"585420.0","26521.0"
"435130.0","34528.0"
"584470.0","28648.0"
"240879.0","23540.0"
"166051.0","17964.0"
"609403.0","67244.0"
"135216.0","24264.0"
"556036.0","29905.0"
"712036.0","574567.0"
"933655.0","652948.0"
"819078.0","332952.0"
"661842.0","84613.0"
"263187.0","24748.0"
"654959.0","36544.0"
"684169.0","812096.0"
"59140.0","23847.0"
"261291.0","18322.0"
"709452.0","172107.0"
"435103.0","34523.0"
"300556.0","24763.0"
"298068.0","18067.0"
"385056.0","16091.0"
"21385.0","6286.0"
"284524.0","11536.0"
"677796.0","46583.0"
"293862.0","30921.0"
"622956.0","69105.0"
"534722.0","27168.0"
"265968.0","27135.0"
"882797.0","628029.0"
"413844.0","14691.0"
"659599.0","36604.0"
"551158.0","29296.0"
"766463.0","620393.0"
"664503.0","630810.0"
"551055.0","27173.0"
"541727.0","23205.0"
"687973.0","69967.0"
"786357.0","333584.0"
"538819.0","43234.0"
"668945.0","332868.0"
"759981.0","162415.0"
"600196.0","25951.0"
"768133.0","183892.0"
"660052.0","43290.0"
"400684.0","14110.0"
"692120.0","123128.0"
"626965.0","53115.0"
"865804.0","539830.0"
"539725.0","36558.0"
"263171.0","34114.0"
"766021.0","332939.0"
"677639.0","123435.0"
"339996.0","2610.0"
"109363.0","24755.0"
"40332.0","25143.0"
"252351.0","17972.0"
"284716.0","11532.0"
"368216.0","34546.0"
"149053.0","8916.0"
"239175.0","22211.0"
"49908.0","5448.0"
"114908.0","11857.0"
"208716.0","12051.0"
"537919.0","36465.0"
"435956.0","27176.0"
"272369.0","19286.0"
"247462.0","36441.0"
"600652.0","164242.0"
"425755.0","27175.0"
"336262.0","5735.0"
"672825.0","36591.0"
"57.0","8021.0"
"492245.0","24265.0"
"494264.0","36692.0"
"215343.0","27124.0"
"261666.0","25470.0"
"415988.0","26485.0"
"599234.0","24899.0"
"363634.0","27191.0"
"301406.0","30968.0"
"3269.0","5326.0"
"380377.0","584968.0"
"58848.0","27159.0"
"374297.0","22207.0"
"26633.0","1048.0"
"506183.0","36577.0"
"256835.0","13214.0"
"518211.0","72070.0"
"538969.0","123125.0"
"264070.0","15582.0"
"15232.0","17963.0"
"248247.0","13139.0"
"482297.0","110472.0"
"7818.0","14006.0"
"654965.0","332933.0"
"363725.0","38891.0"
"712037.0","61712.0"
"505279.0","27099.0"
"499594.0","27166.0"
"637863.0","687058.0"
"219547.0","36553.0"
"520026.0","36449.0"
"495558.0","27214.0"
"604979.0","35673.0"
"347438.0","15605.0"
"541586.0","38884.0"
"340388.0","36549.0"
"15024.0","6796.0"
"58783.0","27106.0"
"480101.0","16929.0"
"7972.0","6450.0"
"28289.0","10105.0"
"139080.0","11867.0"
"337553.0","19137.0"
"595387.0","26472.0"
"499576.0","27137.0"
"506848.0","28822.0"
"520747.0","31151.0"
"489381.0","43069.0"
"10108.0","11601.0"
"537927.0","68362.0"
"592139.0","67049.0"
"86203.0","26533.0"
"338645.0","36512.0"
"286364.0","36487.0"
"364083.0","34522.0"
"513083.0","27227.0"
"435145.0","31176.0"
"375986.0","24258.0"
"105327.0","12548.0"
"499605.0","123140.0"
"520755.0","123136.0"
"363256.0","34544.0"
"678119.0","123132.0"
"612822.0","132623.0"
"213148.0","36464.0"
"609150.0","123142.0"
"252143.0","27203.0"
"510629.0","551144.0"
"403242.0","27113.0"
"499614.0","332774.0"
"746609.0","332790.0"
"481342.0","51692.0"
"206519.0","33634.0"
"516783.0","26794.0"
"925528.0","745371.0"
"574951.0","34427.0"
"573099.0","36142.0"
"529367.0","31661.0"
"818055.0","158834.0"
"514491.0","43722.0"
"788430.0","131439.0"
"551097.0","36522.0"
"604092.0","38285.0"
"781950.0","324070.0"
"446062.0","51554.0"
"495353.0","36458.0"
"602499.0","27139.0"
"683908.0","332762.0"
"252365.0","2574.0"
"340392.0","26727.0"
"255482.0","36526.0"
"418057.0","36106.0"
"505679.0","36468.0"
"253000.0","35719.0"
"448003.0","23748.0"
"722183.0","160372.0"
"818810.0","332870.0"
"366418.0","13097.0"
"421823.0","42737.0"
"422222.0","59888.0"
"26117.0","23718.0"
"534567.0","27119.0"
"604263.0","43751.0"
"357129.0","23601.0"
"505292.0","123434.0"
"492787.0","27098.0"
"366193.0","34118.0"
"69630.0","27202.0"
"485096.0","17480.0"
"431771.0","25482.0"
"364772.0","1774.0"
"255420.0","36152.0"
"286070.0","28143.0"
"328891.0","24261.0"
"61967.0","10692.0"
"82230.0","12569.0"
"26010.0","8206.0"
"59652.0","27161.0"
"54936.0","24205.0"
"125665.0","27189.0"
"266286.0","11223.0"
"420088.0","27090.0"
"588605.0","36535.0"
"818819.0","153170.0"
"821535.0","333194.0"
"18768.0","19303.0"
"839729.0","812098.0"
"435142.0","24745.0"
"538324.0","27107.0"
"140125.0","7913.0"
"623137.0","165145.0"
"721671.0","332800.0"
"496671.0","14053.0"
"713067.0","817102.0"
"828463.0","214009.0"
"622100.0","49305.0"
"594455.0","26311.0"
"645881.0","66350.0"
"809880.0","360067.0"
"525930.0","179478.0"
"897852.0","663178.0"
"654935.0","149788.0"
"784510.0","224557.0"
"89751.0","36478.0"
"387566.0","20040.0"
"488865.0","32874.0"
"408391.0","36502.0"
"739627.0","238473.0"
"918348.0","630816.0"
"823847.0","332797.0"
"798193.0","812887.0"
